2023-07-23 13:43:12,344 Start Time:
2023-07-23 13:43:12,344 20230723-134312
2023-07-23 15:32:10,927 [174,    60] loss: 0.0371
2023-07-23 15:32:11,039 [174,    64] loss: 0.0302
2023-07-23 15:32:11,151 [174,    68] loss: 0.0196
2023-07-23 15:32:11,264 [174,    72] loss: 0.0254
2023-07-23 15:32:11,374 [174,    76] loss: 0.0432
2023-07-23 15:32:11,486 [174,    80] loss: 0.0234
2023-07-23 15:32:40,947 [175,     4] loss: 0.0031
2023-07-23 15:32:41,064 [175,     8] loss: 0.0129
2023-07-23 15:32:41,177 [175,    12] loss: 0.0227
2023-07-23 15:32:41,290 [175,    16] loss: 0.0163
2023-07-23 15:32:41,403 [175,    20] loss: 0.0177
2023-07-23 15:32:41,515 [175,    24] loss: 0.0151
2023-07-23 15:32:41,629 [175,    28] loss: 0.1497
2023-07-23 15:32:41,741 [175,    32] loss: 0.1633
2023-07-23 15:32:41,853 [175,    36] loss: 0.2426
2023-07-23 15:32:41,964 [175,    40] loss: 0.0172
2023-07-23 15:32:42,082 [175,    44] loss: 0.1425
2023-07-23 15:32:42,193 [175,    48] loss: 0.0374
2023-07-23 15:32:42,307 [175,    52] loss: 0.0218
2023-07-23 15:32:42,423 [175,    56] loss: 0.0543
2023-07-23 15:32:42,534 [175,    60] loss: 0.0114
2023-07-23 15:32:42,646 [175,    64] loss: 0.0668
2023-07-23 15:32:42,757 [175,    68] loss: 0.0203
2023-07-23 15:32:42,870 [175,    72] loss: 0.0371
2023-07-23 15:32:42,983 [175,    76] loss: 0.0204
2023-07-23 15:32:43,097 [175,    80] loss: 0.0388
2023-07-23 15:33:12,935 [176,     4] loss: 0.0586
2023-07-23 15:33:13,052 [176,     8] loss: 0.0200
2023-07-23 15:33:13,164 [176,    12] loss: 0.0486
2023-07-23 15:33:13,276 [176,    16] loss: 0.0090
2023-07-23 15:33:13,388 [176,    20] loss: 0.0192
2023-07-23 15:33:13,501 [176,    24] loss: 0.1458
2023-07-23 15:33:13,612 [176,    28] loss: 0.0294
2023-07-23 15:33:13,724 [176,    32] loss: 0.0106
2023-07-23 15:33:13,835 [176,    36] loss: 0.0079
2023-07-23 15:33:13,948 [176,    40] loss: 0.0133
2023-07-23 15:33:14,062 [176,    44] loss: 0.0110
2023-07-23 15:33:14,176 [176,    48] loss: 0.0721
2023-07-23 15:33:14,287 [176,    52] loss: 0.0357
2023-07-23 15:33:14,400 [176,    56] loss: 0.0184
2023-07-23 15:33:14,511 [176,    60] loss: 0.0079
2023-07-23 15:33:14,625 [176,    64] loss: 0.0372
2023-07-23 15:33:14,737 [176,    68] loss: 0.0113
2023-07-23 15:33:14,848 [176,    72] loss: 0.0403
2023-07-23 15:33:14,959 [176,    76] loss: 0.0274
2023-07-23 15:33:15,072 [176,    80] loss: 0.0219
2023-07-23 15:33:44,528 [177,     4] loss: 0.0163
2023-07-23 15:33:44,645 [177,     8] loss: 0.0139
2023-07-23 15:33:44,756 [177,    12] loss: 0.0841
2023-07-23 15:33:44,867 [177,    16] loss: 0.0181
2023-07-23 15:33:44,978 [177,    20] loss: 0.0057
2023-07-23 15:33:45,091 [177,    24] loss: 0.0473
2023-07-23 15:33:45,203 [177,    28] loss: 0.0078
2023-07-23 15:33:45,316 [177,    32] loss: 0.0206
2023-07-23 15:33:45,428 [177,    36] loss: 0.0078
2023-07-23 15:33:45,540 [177,    40] loss: 0.0515
2023-07-23 15:33:45,652 [177,    44] loss: 0.0292
2023-07-23 15:33:45,763 [177,    48] loss: 0.0334
2023-07-23 15:33:45,874 [177,    52] loss: 0.0160
2023-07-23 15:33:45,992 [177,    56] loss: 0.0498
2023-07-23 15:33:46,105 [177,    60] loss: 0.0139
2023-07-23 15:33:46,217 [177,    64] loss: 0.0348
2023-07-23 15:33:46,327 [177,    68] loss: 0.0162
2023-07-23 15:33:46,439 [177,    72] loss: 0.0525
2023-07-23 15:33:46,550 [177,    76] loss: 0.0676
2023-07-23 15:33:46,663 [177,    80] loss: 0.0324
2023-07-23 15:34:16,314 [178,     4] loss: 0.0471
2023-07-23 15:34:16,430 [178,     8] loss: 0.0152
2023-07-23 15:34:16,542 [178,    12] loss: 0.0124
2023-07-23 15:34:16,656 [178,    16] loss: 0.0077
2023-07-23 15:34:16,768 [178,    20] loss: 0.0122
2023-07-23 15:34:16,881 [178,    24] loss: 0.0046
2023-07-23 15:34:16,991 [178,    28] loss: 0.0090
2023-07-23 15:34:17,105 [178,    32] loss: 0.0101
2023-07-23 15:34:17,216 [178,    36] loss: 0.0129
2023-07-23 15:34:17,327 [178,    40] loss: 0.0085
2023-07-23 15:34:17,439 [178,    44] loss: 0.0134
2023-07-23 15:34:17,550 [178,    48] loss: 0.0079
2023-07-23 15:34:17,663 [178,    52] loss: 0.0282
2023-07-23 15:34:17,775 [178,    56] loss: 0.0066
2023-07-23 15:34:17,887 [178,    60] loss: 0.0695
2023-07-23 15:34:17,999 [178,    64] loss: 0.0145
2023-07-23 15:34:18,111 [178,    68] loss: 0.0473
2023-07-23 15:34:18,233 [178,    72] loss: 0.0530
2023-07-23 15:34:18,344 [178,    76] loss: 0.1263
2023-07-23 15:34:18,454 [178,    80] loss: 0.0207
2023-07-23 15:34:47,911 [179,     4] loss: 0.0193
2023-07-23 15:34:48,030 [179,     8] loss: 0.0476
2023-07-23 15:34:48,142 [179,    12] loss: 0.0450
2023-07-23 15:34:48,254 [179,    16] loss: 0.0418
2023-07-23 15:34:48,370 [179,    20] loss: 0.0146
2023-07-23 15:34:48,484 [179,    24] loss: 0.0336
2023-07-23 15:34:48,596 [179,    28] loss: 0.0218
2023-07-23 15:34:48,709 [179,    32] loss: 0.0153
2023-07-23 15:34:48,821 [179,    36] loss: 0.0341
2023-07-23 15:34:48,936 [179,    40] loss: 0.0428
2023-07-23 15:34:49,050 [179,    44] loss: 0.0214
2023-07-23 15:34:49,165 [179,    48] loss: 0.0178
2023-07-23 15:34:49,277 [179,    52] loss: 0.0234
2023-07-23 15:34:49,390 [179,    56] loss: 0.0765
2023-07-23 15:34:49,503 [179,    60] loss: 0.0619
2023-07-23 15:34:49,615 [179,    64] loss: 0.1319
2023-07-23 15:34:49,728 [179,    68] loss: 0.0751
2023-07-23 15:34:49,842 [179,    72] loss: 0.1071
2023-07-23 15:34:49,955 [179,    76] loss: 0.0224
2023-07-23 15:34:50,070 [179,    80] loss: 0.0281
2023-07-23 15:35:19,691 [180,     4] loss: 0.0378
2023-07-23 15:35:19,807 [180,     8] loss: 0.0645
2023-07-23 15:35:19,918 [180,    12] loss: 0.0198
2023-07-23 15:35:20,029 [180,    16] loss: 0.0829
2023-07-23 15:35:20,142 [180,    20] loss: 0.0247
2023-07-23 15:35:20,253 [180,    24] loss: 0.0275
2023-07-23 15:35:20,366 [180,    28] loss: 0.0925
2023-07-23 15:35:20,477 [180,    32] loss: 0.0980
2023-07-23 15:35:20,589 [180,    36] loss: 0.0051
2023-07-23 15:35:20,707 [180,    40] loss: 0.0747
2023-07-23 15:35:20,819 [180,    44] loss: 0.0184
2023-07-23 15:35:20,930 [180,    48] loss: 0.0235
2023-07-23 15:35:21,041 [180,    52] loss: 0.0480
2023-07-23 15:35:21,158 [180,    56] loss: 0.0268
2023-07-23 15:35:21,269 [180,    60] loss: 0.0041
2023-07-23 15:35:21,380 [180,    64] loss: 0.0172
2023-07-23 15:35:21,491 [180,    68] loss: 0.0166
2023-07-23 15:35:21,602 [180,    72] loss: 0.0117
2023-07-23 15:35:21,713 [180,    76] loss: 0.0204
2023-07-23 15:35:21,825 [180,    80] loss: 0.0174
2023-07-23 15:35:51,483 [181,     4] loss: 0.0426
2023-07-23 15:35:51,600 [181,     8] loss: 0.0054
2023-07-23 15:35:51,711 [181,    12] loss: 0.0259
2023-07-23 15:35:51,822 [181,    16] loss: 0.0267
2023-07-23 15:35:51,933 [181,    20] loss: 0.0093
2023-07-23 15:35:52,047 [181,    24] loss: 0.0298
2023-07-23 15:35:52,158 [181,    28] loss: 0.0249
2023-07-23 15:35:52,269 [181,    32] loss: 0.0201
2023-07-23 15:35:52,382 [181,    36] loss: 0.0046
2023-07-23 15:35:52,493 [181,    40] loss: 0.0184
2023-07-23 15:35:52,604 [181,    44] loss: 0.0156
2023-07-23 15:35:52,715 [181,    48] loss: 0.0171
2023-07-23 15:35:52,826 [181,    52] loss: 0.0137
2023-07-23 15:35:52,936 [181,    56] loss: 0.0169
2023-07-23 15:35:53,048 [181,    60] loss: 0.0194
2023-07-23 15:35:53,159 [181,    64] loss: 0.0113
2023-07-23 15:35:53,271 [181,    68] loss: 0.0271
2023-07-23 15:35:53,384 [181,    72] loss: 0.0036
2023-07-23 15:35:53,496 [181,    76] loss: 0.0176
2023-07-23 15:35:53,607 [181,    80] loss: 0.0259
2023-07-23 15:36:35,917 Accuracy of the network on the validation set: 95.52087 %
2023-07-23 15:36:35,919 new_pred 0.955209
2023-07-23 15:36:35,919 best_pred 0.948087
2023-07-23 15:37:04,257 [182,     4] loss: 0.0100
2023-07-23 15:37:04,373 [182,     8] loss: 0.0147
2023-07-23 15:37:04,484 [182,    12] loss: 0.0763
2023-07-23 15:37:04,595 [182,    16] loss: 0.0701
2023-07-23 15:37:04,706 [182,    20] loss: 0.0095
2023-07-23 15:37:04,818 [182,    24] loss: 0.0090
2023-07-23 15:37:04,928 [182,    28] loss: 0.0047
2023-07-23 15:37:05,039 [182,    32] loss: 0.0235
2023-07-23 15:37:05,152 [182,    36] loss: 0.2084
2023-07-23 15:37:05,263 [182,    40] loss: 0.0149
2023-07-23 15:37:05,376 [182,    44] loss: 0.0150
2023-07-23 15:37:05,486 [182,    48] loss: 0.1053
2023-07-23 15:37:05,599 [182,    52] loss: 0.1048
2023-07-23 15:37:05,710 [182,    56] loss: 0.1502
2023-07-23 15:37:05,821 [182,    60] loss: 0.0844
2023-07-23 15:37:05,932 [182,    64] loss: 0.1871
2023-07-23 15:37:06,044 [182,    68] loss: 0.0840
2023-07-23 15:37:06,154 [182,    72] loss: 0.0612
2023-07-23 15:37:06,265 [182,    76] loss: 0.1024
2023-07-23 15:37:06,375 [182,    80] loss: 0.0978
2023-07-23 15:37:36,047 [183,     4] loss: 0.0305
2023-07-23 15:37:36,167 [183,     8] loss: 0.0614
2023-07-23 15:37:36,281 [183,    12] loss: 0.0319
2023-07-23 15:37:36,394 [183,    16] loss: 0.0311
2023-07-23 15:37:36,504 [183,    20] loss: 0.0530
2023-07-23 15:37:36,617 [183,    24] loss: 0.0518
2023-07-23 15:37:36,729 [183,    28] loss: 0.0463
2023-07-23 15:37:36,842 [183,    32] loss: 0.0126
2023-07-23 15:37:36,955 [183,    36] loss: 0.0333
2023-07-23 15:37:37,067 [183,    40] loss: 0.0760
2023-07-23 15:37:37,182 [183,    44] loss: 0.0396
2023-07-23 15:37:37,295 [183,    48] loss: 0.0710
2023-07-23 15:37:37,407 [183,    52] loss: 0.0154
2023-07-23 15:37:37,519 [183,    56] loss: 0.0389
2023-07-23 15:37:37,633 [183,    60] loss: 0.0219
2023-07-23 15:37:37,747 [183,    64] loss: 0.0095
2023-07-23 15:37:37,859 [183,    68] loss: 0.0138
2023-07-23 15:37:37,970 [183,    72] loss: 0.0727
2023-07-23 15:37:38,082 [183,    76] loss: 0.0704
2023-07-23 15:37:38,193 [183,    80] loss: 0.0220
2023-07-23 15:38:07,629 [184,     4] loss: 0.0386
2023-07-23 15:38:07,747 [184,     8] loss: 0.0146
2023-07-23 15:38:07,858 [184,    12] loss: 0.0288
2023-07-23 15:38:07,969 [184,    16] loss: 0.0076
2023-07-23 15:38:08,082 [184,    20] loss: 0.0067
2023-07-23 15:38:08,195 [184,    24] loss: 0.0330
2023-07-23 15:38:08,307 [184,    28] loss: 0.0068
2023-07-23 15:38:08,418 [184,    32] loss: 0.1000
2023-07-23 15:38:08,531 [184,    36] loss: 0.0196
2023-07-23 15:38:08,643 [184,    40] loss: 0.0457
2023-07-23 15:38:08,754 [184,    44] loss: 0.0241
2023-07-23 15:38:08,866 [184,    48] loss: 0.0707
2023-07-23 15:38:08,977 [184,    52] loss: 0.0069
2023-07-23 15:38:09,089 [184,    56] loss: 0.0888
2023-07-23 15:38:09,201 [184,    60] loss: 0.0350
2023-07-23 15:38:09,313 [184,    64] loss: 0.0387
2023-07-23 15:38:09,425 [184,    68] loss: 0.0163
2023-07-23 15:38:09,535 [184,    72] loss: 0.0412
2023-07-23 15:38:09,647 [184,    76] loss: 0.0262
2023-07-23 15:38:09,759 [184,    80] loss: 0.0092
2023-07-23 15:38:39,218 [185,     4] loss: 0.0139
2023-07-23 15:38:39,334 [185,     8] loss: 0.0100
2023-07-23 15:38:39,447 [185,    12] loss: 0.0156
2023-07-23 15:38:39,559 [185,    16] loss: 0.0062
2023-07-23 15:38:39,673 [185,    20] loss: 0.0014
2023-07-23 15:38:39,785 [185,    24] loss: 0.0815
2023-07-23 15:38:39,898 [185,    28] loss: 0.0090
2023-07-23 15:38:40,011 [185,    32] loss: 0.0125
2023-07-23 15:38:40,126 [185,    36] loss: 0.0089
2023-07-23 15:38:40,239 [185,    40] loss: 0.0325
2023-07-23 15:38:40,351 [185,    44] loss: 0.0234
2023-07-23 15:38:40,463 [185,    48] loss: 0.0236
2023-07-23 15:38:40,575 [185,    52] loss: 0.0490
2023-07-23 15:38:40,689 [185,    56] loss: 0.0310
2023-07-23 15:38:40,802 [185,    60] loss: 0.1466
2023-07-23 15:38:40,915 [185,    64] loss: 0.0128
2023-07-23 15:38:41,028 [185,    68] loss: 0.0589
2023-07-23 15:38:41,142 [185,    72] loss: 0.0046
2023-07-23 15:38:41,254 [185,    76] loss: 0.0233
2023-07-23 15:38:41,364 [185,    80] loss: 0.0208
2023-07-23 15:39:11,014 [186,     4] loss: 0.0124
2023-07-23 15:39:11,134 [186,     8] loss: 0.0049
2023-07-23 15:39:11,244 [186,    12] loss: 0.0529
2023-07-23 15:39:11,357 [186,    16] loss: 0.0133
2023-07-23 15:39:11,470 [186,    20] loss: 0.0111
2023-07-23 15:39:11,581 [186,    24] loss: 0.0126
2023-07-23 15:39:11,693 [186,    28] loss: 0.0094
2023-07-23 15:39:11,807 [186,    32] loss: 0.0068
2023-07-23 15:39:11,921 [186,    36] loss: 0.0254
2023-07-23 15:39:12,032 [186,    40] loss: 0.0193
2023-07-23 15:39:12,146 [186,    44] loss: 0.0115
2023-07-23 15:39:12,257 [186,    48] loss: 0.0228
2023-07-23 15:39:12,369 [186,    52] loss: 0.0030
2023-07-23 15:39:12,482 [186,    56] loss: 0.0165
2023-07-23 15:39:12,594 [186,    60] loss: 0.0191
2023-07-23 15:39:12,708 [186,    64] loss: 0.0361
2023-07-23 15:39:12,821 [186,    68] loss: 0.0559
2023-07-23 15:39:12,933 [186,    72] loss: 0.0432
2023-07-23 15:39:13,048 [186,    76] loss: 0.0892
2023-07-23 15:39:13,161 [186,    80] loss: 0.0333
2023-07-23 15:39:42,800 [187,     4] loss: 0.0322
2023-07-23 15:39:42,919 [187,     8] loss: 0.0120
2023-07-23 15:39:43,030 [187,    12] loss: 0.0437
2023-07-23 15:39:43,144 [187,    16] loss: 0.0285
2023-07-23 15:39:43,256 [187,    20] loss: 0.0487
2023-07-23 15:39:43,368 [187,    24] loss: 0.0099
2023-07-23 15:39:43,480 [187,    28] loss: 0.0623
2023-07-23 15:39:43,591 [187,    32] loss: 0.0154
2023-07-23 15:39:43,702 [187,    36] loss: 0.0425
2023-07-23 15:39:43,813 [187,    40] loss: 0.1740
2023-07-23 15:39:43,925 [187,    44] loss: 0.0586
2023-07-23 15:39:44,037 [187,    48] loss: 0.1196
2023-07-23 15:39:44,148 [187,    52] loss: 0.0662
2023-07-23 15:39:44,260 [187,    56] loss: 0.0655
2023-07-23 15:39:44,372 [187,    60] loss: 0.0876
2023-07-23 15:39:44,483 [187,    64] loss: 0.0584
2023-07-23 15:39:44,595 [187,    68] loss: 0.0854
2023-07-23 15:39:44,705 [187,    72] loss: 0.1783
2023-07-23 15:39:44,816 [187,    76] loss: 0.2625
2023-07-23 15:39:44,928 [187,    80] loss: 0.1569
2023-07-23 15:40:14,593 [188,     4] loss: 0.1368
2023-07-23 15:40:14,709 [188,     8] loss: 0.1000
2023-07-23 15:40:14,820 [188,    12] loss: 0.0361
2023-07-23 15:40:14,931 [188,    16] loss: 0.0199
2023-07-23 15:40:15,044 [188,    20] loss: 0.2064
2023-07-23 15:40:15,158 [188,    24] loss: 0.1069
2023-07-23 15:40:15,271 [188,    28] loss: 0.0518
2023-07-23 15:40:15,382 [188,    32] loss: 0.1875
2023-07-23 15:40:15,494 [188,    36] loss: 0.2206
2023-07-23 15:40:15,606 [188,    40] loss: 0.1246
2023-07-23 15:40:15,716 [188,    44] loss: 0.0803
2023-07-23 15:40:15,830 [188,    48] loss: 0.0534
2023-07-23 15:40:15,942 [188,    52] loss: 0.2057
2023-07-23 15:40:16,053 [188,    56] loss: 0.0553
2023-07-23 15:40:16,164 [188,    60] loss: 0.1487
2023-07-23 15:40:16,276 [188,    64] loss: 0.2198
2023-07-23 15:40:16,386 [188,    68] loss: 0.3451
2023-07-23 15:40:16,497 [188,    72] loss: 0.0827
2023-07-23 15:40:16,608 [188,    76] loss: 0.2453
2023-07-23 15:40:16,718 [188,    80] loss: 0.1323
2023-07-23 15:40:46,379 [189,     4] loss: 0.2290
2023-07-23 15:40:46,496 [189,     8] loss: 0.2157
2023-07-23 15:40:46,610 [189,    12] loss: 0.0522
2023-07-23 15:40:46,723 [189,    16] loss: 0.0992
2023-07-23 15:40:46,837 [189,    20] loss: 0.1699
2023-07-23 15:40:46,950 [189,    24] loss: 0.1896
2023-07-23 15:40:47,063 [189,    28] loss: 0.2251
2023-07-23 15:40:47,176 [189,    32] loss: 0.2454
2023-07-23 15:40:47,291 [189,    36] loss: 0.2713
2023-07-23 15:40:47,405 [189,    40] loss: 0.2341
2023-07-23 15:40:47,519 [189,    44] loss: 0.1936
2023-07-23 15:40:47,633 [189,    48] loss: 0.4642
2023-07-23 15:40:47,747 [189,    52] loss: 0.1927
2023-07-23 15:40:47,860 [189,    56] loss: 0.6100
2023-07-23 15:40:47,974 [189,    60] loss: 0.2447
2023-07-23 15:40:48,090 [189,    64] loss: 0.4933
2023-07-23 15:40:48,201 [189,    68] loss: 0.3424
2023-07-23 15:40:48,312 [189,    72] loss: 0.1359
2023-07-23 15:40:48,424 [189,    76] loss: 0.3449
2023-07-23 15:40:48,538 [189,    80] loss: 0.1316
2023-07-23 15:41:18,163 [190,     4] loss: 0.2677
2023-07-23 15:41:18,278 [190,     8] loss: 0.1499
2023-07-23 15:41:18,388 [190,    12] loss: 0.1504
2023-07-23 15:41:18,501 [190,    16] loss: 0.2743
2023-07-23 15:41:18,613 [190,    20] loss: 0.1544
2023-07-23 15:41:18,725 [190,    24] loss: 0.1046
2023-07-23 15:41:18,836 [190,    28] loss: 0.0239
2023-07-23 15:41:18,946 [190,    32] loss: 0.0788
2023-07-23 15:41:19,058 [190,    36] loss: 0.1493
2023-07-23 15:41:19,169 [190,    40] loss: 0.1049
2023-07-23 15:41:19,280 [190,    44] loss: 0.1202
2023-07-23 15:41:19,391 [190,    48] loss: 0.0764
2023-07-23 15:41:19,502 [190,    52] loss: 0.2204
2023-07-23 15:41:19,613 [190,    56] loss: 0.1370
2023-07-23 15:41:19,725 [190,    60] loss: 0.0311
2023-07-23 15:41:19,837 [190,    64] loss: 0.1119
2023-07-23 15:41:19,947 [190,    68] loss: 0.0918
2023-07-23 15:41:20,060 [190,    72] loss: 0.3319
2023-07-23 15:41:20,171 [190,    76] loss: 0.1091
2023-07-23 15:41:20,281 [190,    80] loss: 0.0320
2023-07-23 15:41:49,960 [191,     4] loss: 0.0266
2023-07-23 15:41:50,077 [191,     8] loss: 0.0275
2023-07-23 15:41:50,188 [191,    12] loss: 0.0916
2023-07-23 15:41:50,298 [191,    16] loss: 0.1007
2023-07-23 15:41:50,409 [191,    20] loss: 0.1042
2023-07-23 15:41:50,521 [191,    24] loss: 0.1566
2023-07-23 15:41:50,633 [191,    28] loss: 0.1567
2023-07-23 15:41:50,745 [191,    32] loss: 0.0176
2023-07-23 15:41:50,859 [191,    36] loss: 0.0472
2023-07-23 15:41:50,970 [191,    40] loss: 0.0583
2023-07-23 15:41:51,082 [191,    44] loss: 0.0463
2023-07-23 15:41:51,194 [191,    48] loss: 0.0526
2023-07-23 15:41:51,307 [191,    52] loss: 0.0725
2023-07-23 15:41:51,418 [191,    56] loss: 0.1369
2023-07-23 15:41:51,529 [191,    60] loss: 0.0128
2023-07-23 15:41:51,640 [191,    64] loss: 0.0766
2023-07-23 15:41:51,751 [191,    68] loss: 0.2217
2023-07-23 15:41:51,862 [191,    72] loss: 0.0862
2023-07-23 15:41:51,973 [191,    76] loss: 0.0958
2023-07-23 15:41:52,086 [191,    80] loss: 0.1975
2023-07-23 15:42:34,386 Accuracy of the network on the validation set: 89.09244 %
2023-07-23 15:43:02,735 [192,     4] loss: 0.1227
2023-07-23 15:43:02,855 [192,     8] loss: 0.1181
2023-07-23 15:43:02,967 [192,    12] loss: 0.0465
2023-07-23 15:43:03,079 [192,    16] loss: 0.0915
2023-07-23 15:43:03,191 [192,    20] loss: 0.0188
2023-07-23 15:43:03,303 [192,    24] loss: 0.0604
2023-07-23 15:43:03,416 [192,    28] loss: 0.1132
2023-07-23 15:43:03,527 [192,    32] loss: 0.0948
2023-07-23 15:43:03,644 [192,    36] loss: 0.1455
2023-07-23 15:43:03,755 [192,    40] loss: 0.0372
2023-07-23 15:43:03,867 [192,    44] loss: 0.0560
2023-07-23 15:43:03,979 [192,    48] loss: 0.0846
2023-07-23 15:43:04,094 [192,    52] loss: 0.0554
2023-07-23 15:43:04,213 [192,    56] loss: 0.0364
2023-07-23 15:43:04,326 [192,    60] loss: 0.0093
2023-07-23 15:43:04,439 [192,    64] loss: 0.0695
2023-07-23 15:43:04,550 [192,    68] loss: 0.0257
2023-07-23 15:43:04,665 [192,    72] loss: 0.2164
2023-07-23 15:43:04,776 [192,    76] loss: 0.0753
2023-07-23 15:43:04,892 [192,    80] loss: 0.0406
2023-07-23 15:43:47,290 Accuracy of the network on the validation set: 92.72618 %
2023-07-23 15:44:15,507 [193,     4] loss: 0.0569
2023-07-23 15:44:15,624 [193,     8] loss: 0.0575
2023-07-23 15:44:15,734 [193,    12] loss: 0.0188
2023-07-23 15:44:15,847 [193,    16] loss: 0.0372
2023-07-23 15:44:15,958 [193,    20] loss: 0.1506
2023-07-23 15:44:16,071 [193,    24] loss: 0.0499
2023-07-23 15:44:16,182 [193,    28] loss: 0.0720
2023-07-23 15:44:16,294 [193,    32] loss: 0.0260
2023-07-23 15:44:16,407 [193,    36] loss: 0.0874
2023-07-23 15:44:16,519 [193,    40] loss: 0.0430
2023-07-23 15:44:16,631 [193,    44] loss: 0.0961
2023-07-23 15:44:16,743 [193,    48] loss: 0.0213
2023-07-23 15:44:16,854 [193,    52] loss: 0.0184
2023-07-23 15:44:16,965 [193,    56] loss: 0.0422
2023-07-23 15:44:17,078 [193,    60] loss: 0.0306
2023-07-23 15:44:17,188 [193,    64] loss: 0.0209
2023-07-23 15:44:17,300 [193,    68] loss: 0.0529
2023-07-23 15:44:17,410 [193,    72] loss: 0.0281
2023-07-23 15:44:17,520 [193,    76] loss: 0.0294
2023-07-23 15:44:17,632 [193,    80] loss: 0.0169
2023-07-23 15:44:59,962 Accuracy of the network on the validation set: 92.93713 %
2023-07-23 15:45:28,285 [194,     4] loss: 0.0273
2023-07-23 15:45:28,402 [194,     8] loss: 0.0076
2023-07-23 15:45:28,514 [194,    12] loss: 0.0200
2023-07-23 15:45:28,626 [194,    16] loss: 0.0169
2023-07-23 15:45:28,740 [194,    20] loss: 0.0752
2023-07-23 15:45:28,851 [194,    24] loss: 0.0132
2023-07-23 15:45:28,967 [194,    28] loss: 0.0088
2023-07-23 15:45:29,083 [194,    32] loss: 0.0222
2023-07-23 15:45:29,197 [194,    36] loss: 0.0098
2023-07-23 15:45:29,308 [194,    40] loss: 0.0112
2023-07-23 15:45:29,420 [194,    44] loss: 0.0631
2023-07-23 15:45:29,531 [194,    48] loss: 0.0111
2023-07-23 15:45:29,645 [194,    52] loss: 0.0182
2023-07-23 15:45:29,758 [194,    56] loss: 0.0092
2023-07-23 15:45:29,872 [194,    60] loss: 0.0068
2023-07-23 15:45:29,985 [194,    64] loss: 0.0227
2023-07-23 15:45:30,098 [194,    68] loss: 0.0110
2023-07-23 15:45:30,208 [194,    72] loss: 0.0042
2023-07-23 15:45:30,320 [194,    76] loss: 0.0201
2023-07-23 15:45:30,433 [194,    80] loss: 0.0654
2023-07-23 15:46:12,751 Accuracy of the network on the validation set: 94.34716 %
2023-07-23 15:46:41,256 [195,     4] loss: 0.0325
2023-07-23 15:46:41,373 [195,     8] loss: 0.0104
2023-07-23 15:46:41,485 [195,    12] loss: 0.0205
2023-07-23 15:46:41,597 [195,    16] loss: 0.0318
2023-07-23 15:46:41,710 [195,    20] loss: 0.0594
2023-07-23 15:46:41,846 [195,    24] loss: 0.0377
2023-07-23 15:46:41,958 [195,    28] loss: 0.0193
2023-07-23 15:46:42,074 [195,    32] loss: 0.0171
2023-07-23 15:46:42,186 [195,    36] loss: 0.0073
2023-07-23 15:46:42,300 [195,    40] loss: 0.0065
2023-07-23 15:46:42,411 [195,    44] loss: 0.0321
2023-07-23 15:46:42,522 [195,    48] loss: 0.0248
2023-07-23 15:46:42,637 [195,    52] loss: 0.0120
2023-07-23 15:46:42,754 [195,    56] loss: 0.0131
2023-07-23 15:46:42,866 [195,    60] loss: 0.0215
2023-07-23 15:46:42,978 [195,    64] loss: 0.0077
2023-07-23 15:46:43,093 [195,    68] loss: 0.0112
2023-07-23 15:46:43,206 [195,    72] loss: 0.0276
2023-07-23 15:46:43,318 [195,    76] loss: 0.0068
